product_id,name,price
82,Portatile,51.34
93,Videoproiettore HD,20.92
72,Macchina fotografica digitale,114.99
32,trapano,184.23
26,microfono,6.71
7,borsa,138.96
73,Tavolo da pranzo,184.99
26,microfono,6.71
53,Macchina da caffè,13.44
67,Bicicletta da corsa,7.68
63,Macchina per il fitness,69.59
11,bracciale,53.8
36,cuffie,102.43
85,Ombrello pieghevole,34.38
75,Altoparlante Bluetooth,95.17
3,computer,150.54
91,Cuscino memory foam,191.88
60,Tostapane,48.14
29,macchina fotografica,45.89
78,Tappeto persiano,170.19
73,Tavolo da pranzo,184.99
48,Auricolari wireless,51.13
82,Portatile,51.34
87,Set di pentole antiaderenti,20.89
82,Portatile,51.34
33,frigorifero,70.02
92,Pantofole da casa,108.96
87,Set di pentole antiaderenti,20.89
25,telecamera,191.07
64,Videocamera HD,195.26
87,Set di pentole antiaderenti,20.89
82,Portatile,51.34
84,Pantaloni in jeans,148.12
50,Stampante laser,192.34
53,Macchina da caffè,13.44
50,Stampante laser,192.34
60,Tostapane,48.14
93,Videoproiettore HD,20.92
13,maglia,159.38
55,Monitor PC,56.1
70,Libri per bambini,86.68
62,Cuffie Bluetooth,101.36
88,Set di posate in acciaio inox,165.51
22,stampante,16.67
86,Olio di oliva extra vergine,1.41
88,Set di posate in acciaio inox,165.51
58,Telefono cellulare,198.63
30,radiatore,38.31
29,macchina fotografica,45.89
35,forno,74.03
18,ocarina,51.37
47,lampada,18.76
3,computer,150.54
28,radio,58.1
86,Olio di oliva extra vergine,1.41
17,console,54.92
24,occhiali da sole,34.37
31,ventola,59.49
49,Videogiochi,5.53
49,Videogiochi,5.53
97,Smartwatch,44.1
79,Penna stilografica,54.4
16,tablet,38.04
58,Telefono cellulare,198.63
81,Pentola a pressione,127.63
57,Frigorifero doppia porta,111.0
88,Set di posate in acciaio inox,165.51
45,divano,76.25
47,lampada,18.76
82,Portatile,51.34
56,Giocattoli per bambini,139.75
66,Sedia da ufficio,144.03
35,forno,74.03
44,sedia,128.47
22,stampante,16.67
73,Tavolo da pranzo,184.99
74,Abbigliamento sportivo,59.94
80,Fornello a gas,104.06
68,Orologio da polso,140.49
62,Cuffie Bluetooth,101.36
69,Scarpe da ginnastica,26.0
32,trapano,184.23
45,divano,76.25
60,Tostapane,48.14
80,Fornello a gas,104.06
34,tostapane,21.55
6,scarpe,28.09
88,Set di posate in acciaio inox,165.51
31,ventola,59.49
35,forno,74.03
79,Penna stilografica,54.4
34,tostapane,21.55
51,Forno a microonde,85.62
8,giocattolo,164.21
87,Set di pentole antiaderenti,20.89
28,radio,58.1
58,Telefono cellulare,198.63
80,Fornello a gas,104.06
64,Videocamera HD,195.26
70,Libri per bambini,86.68
28,radio,58.1
42,tazza,71.68
40,forchetta,10.2
36,cuffie,102.43
8,giocattolo,164.21
3,computer,150.54
36,cuffie,102.43
55,Monitor PC,56.1
77,Lavatrice,51.36
18,ocarina,51.37
4,libro,94.98
10,occhiali,25.77
88,Set di posate in acciaio inox,165.51
74,Abbigliamento sportivo,59.94
53,Macchina da caffè,13.44
4,libro,94.98
14,pantaloni,58.35
61,Borsa da viaggio,184.47
53,Macchina da caffè,13.44
50,Stampante laser,192.34
5,orologio,167.94
13,maglia,159.38
18,ocarina,51.37
43,tavolo,96.54
43,tavolo,96.54
43,tavolo,96.54
54,Tablet Android,22.77
66,Sedia da ufficio,144.03
12,collana,108.69
88,Set di posate in acciaio inox,165.51
79,Penna stilografica,54.4
67,Bicicletta da corsa,7.68
56,Giocattoli per bambini,139.75
42,tazza,71.68
44,sedia,128.47
64,Videocamera HD,195.26
60,Tostapane,48.14
50,Stampante laser,192.34
64,Videocamera HD,195.26
70,Libri per bambini,86.68
87,Set di pentole antiaderenti,20.89
92,Pantofole da casa,108.96
8,giocattolo,164.21
77,Lavatrice,51.36
2,cellulare,88.67
12,collana,108.69
76,Letto a baldacchino,16.05
19,frullatore,178.2
21,bicicletta,64.26
40,forchetta,10.2
34,tostapane,21.55
24,occhiali da sole,34.37
66,Sedia da ufficio,144.03
19,frullatore,178.2
34,tostapane,21.55
21,bicicletta,64.26
51,Forno a microonde,85.62
3,computer,150.54
35,forno,74.03
35,forno,74.03
57,Frigorifero doppia porta,111.0
13,maglia,159.38
74,Abbigliamento sportivo,59.94
42,tazza,71.68
30,radiatore,38.31
44,sedia,128.47
86,Olio di oliva extra vergine,1.41
40,forchetta,10.2
30,radiatore,38.31
43,tavolo,96.54
2,cellulare,88.67
54,Tablet Android,22.77
13,maglia,159.38
3,computer,150.54
9,televisore,189.85
42,tazza,71.68
94,Valigia rigida,111.65
93,Videoproiettore HD,20.92
61,Borsa da viaggio,184.47
26,microfono,6.71
45,divano,76.25
78,Tappeto persiano,170.19
61,Borsa da viaggio,184.47
1,palla,153.46
55,Monitor PC,56.1
35,forno,74.03
18,ocarina,51.37
84,Pantaloni in jeans,148.12
49,Videogiochi,5.53
1,palla,153.46
2,cellulare,88.67
83,Orologio da parete,47.52
83,Orologio da parete,47.52
47,lampada,18.76
76,Letto a baldacchino,16.05
80,Fornello a gas,104.06
45,divano,76.25
86,Olio di oliva extra vergine,1.41
51,Forno a microonde,85.62
69,Scarpe da ginnastica,26.0
63,Macchina per il fitness,69.59
19,frullatore,178.2
74,Abbigliamento sportivo,59.94
96,Vino rosso pregiato,43.09
73,Tavolo da pranzo,184.99
83,Orologio da parete,47.52
88,Set di posate in acciaio inox,165.51
11,bracciale,53.8
30,radiatore,38.31
79,Penna stilografica,54.4
44,sedia,128.47
43,tavolo,96.54
75,Altoparlante Bluetooth,95.17
31,ventola,59.49
70,Libri per bambini,86.68
3,computer,150.54
30,radiatore,38.31
28,radio,58.1
62,Cuffie Bluetooth,101.36
38,bicchiere,183.59
54,Tablet Android,22.77
5,orologio,167.94
72,Macchina fotografica digitale,114.99
37,piatto,151.74
30,radiatore,38.31
53,Macchina da caffè,13.44
59,Smart TV 4K,133.85
65,Piumino,195.29
82,Portatile,51.34
82,Portatile,51.34
56,Giocattoli per bambini,139.75
30,radiatore,38.31
2,cellulare,88.67
38,bicchiere,183.59
77,Lavatrice,51.36
32,trapano,184.23
79,Penna stilografica,54.4
44,sedia,128.47
15,automobile,27.85
44,sedia,128.47
46,letto,192.89
26,microfono,6.71
15,automobile,27.85
42,tazza,71.68
84,Pantaloni in jeans,148.12
74,Abbigliamento sportivo,59.94
46,letto,192.89
81,Pentola a pressione,127.63
21,bicicletta,64.26
14,pantaloni,58.35
22,stampante,16.67
71,Telefono cordless,38.92
44,sedia,128.47
4,libro,94.98
33,frigorifero,70.02
54,Tablet Android,22.77
23,ventilatore,60.09
76,Letto a baldacchino,16.05
4,libro,94.98
2,cellulare,88.67
12,collana,108.69
1,palla,153.46
33,frigorifero,70.02
55,Monitor PC,56.1
77,Lavatrice,51.36
36,cuffie,102.43
78,Tappeto persiano,170.19
13,maglia,159.38
37,piatto,151.74
39,cucchiaio,36.51
68,Orologio da polso,140.49
5,orologio,167.94
22,stampante,16.67
2,cellulare,88.67
89,Tavolo da gioco,101.82
33,frigorifero,70.02
33,frigorifero,70.02
50,Stampante laser,192.34
17,console,54.92
33,frigorifero,70.02
8,giocattolo,164.21
31,ventola,59.49
62,Cuffie Bluetooth,101.36
37,piatto,151.74
56,Giocattoli per bambini,139.75
78,Tappeto persiano,170.19
17,console,54.92
37,piatto,151.74
24,occhiali da sole,34.37
31,ventola,59.49
24,occhiali da sole,34.37
14,pantaloni,58.35
66,Sedia da ufficio,144.03
58,Telefono cellulare,198.63
54,Tablet Android,22.77
64,Videocamera HD,195.26
62,Cuffie Bluetooth,101.36
38,bicchiere,183.59
67,Bicicletta da corsa,7.68
30,radiatore,38.31
12,collana,108.69
72,Macchina fotografica digitale,114.99
56,Giocattoli per bambini,139.75
51,Forno a microonde,85.62
18,ocarina,51.37
81,Pentola a pressione,127.63
59,Smart TV 4K,133.85
76,Letto a baldacchino,16.05
55,Monitor PC,56.1
36,cuffie,102.43
28,radio,58.1
71,Telefono cordless,38.92
2,cellulare,88.67
37,piatto,151.74
2,cellulare,88.67
92,Pantofole da casa,108.96
23,ventilatore,60.09
38,bicchiere,183.59
5,orologio,167.94
2,cellulare,88.67
55,Monitor PC,56.1
73,Tavolo da pranzo,184.99
35,forno,74.03
83,Orologio da parete,47.52
33,frigorifero,70.02
52,Aspirapolvere robot,176.72
40,forchetta,10.2
52,Aspirapolvere robot,176.72
93,Videoproiettore HD,20.92
65,Piumino,195.29
36,cuffie,102.43
89,Tavolo da gioco,101.82
46,letto,192.89
92,Pantofole da casa,108.96
87,Set di pentole antiaderenti,20.89
5,orologio,167.94
37,piatto,151.74
96,Vino rosso pregiato,43.09
60,Tostapane,48.14
73,Tavolo da pranzo,184.99
82,Portatile,51.34
13,maglia,159.38
35,forno,74.03
41,coltello,172.48
42,tazza,71.68
49,Videogiochi,5.53
87,Set di pentole antiaderenti,20.89
82,Portatile,51.34
93,Videoproiettore HD,20.92
73,Tavolo da pranzo,184.99
79,Penna stilografica,54.4
18,ocarina,51.37
31,ventola,59.49
60,Tostapane,48.14
65,Piumino,195.29
8,giocattolo,164.21
93,Videoproiettore HD,20.92
8,giocattolo,164.21
2,cellulare,88.67
80,Fornello a gas,104.06
15,automobile,27.85
96,Vino rosso pregiato,43.09
89,Tavolo da gioco,101.82
82,Portatile,51.34
69,Scarpe da ginnastica,26.0
94,Valigia rigida,111.65
17,console,54.92
54,Tablet Android,22.77
84,Pantaloni in jeans,148.12
23,ventilatore,60.09
69,Scarpe da ginnastica,26.0
95,Lavastoviglie,92.05
74,Abbigliamento sportivo,59.94
28,radio,58.1
69,Scarpe da ginnastica,26.0
92,Pantofole da casa,108.96
66,Sedia da ufficio,144.03
71,Telefono cordless,38.92
44,sedia,128.47
46,letto,192.89
6,scarpe,28.09
27,altoparlante,169.69
93,Videoproiettore HD,20.92
39,cucchiaio,36.51
55,Monitor PC,56.1
74,Abbigliamento sportivo,59.94
22,stampante,16.67
66,Sedia da ufficio,144.03
12,collana,108.69
87,Set di pentole antiaderenti,20.89
81,Pentola a pressione,127.63
7,borsa,138.96
25,telecamera,191.07
34,tostapane,21.55
84,Pantaloni in jeans,148.12
25,telecamera,191.07
80,Fornello a gas,104.06
10,occhiali,25.77
52,Aspirapolvere robot,176.72
80,Fornello a gas,104.06
12,collana,108.69
54,Tablet Android,22.77
52,Aspirapolvere robot,176.72
84,Pantaloni in jeans,148.12
93,Videoproiettore HD,20.92
56,Giocattoli per bambini,139.75
73,Tavolo da pranzo,184.99
27,altoparlante,169.69
93,Videoproiettore HD,20.92
60,Tostapane,48.14
47,lampada,18.76
58,Telefono cellulare,198.63
3,computer,150.54
59,Smart TV 4K,133.85
63,Macchina per il fitness,69.59
95,Lavastoviglie,92.05
18,ocarina,51.37
91,Cuscino memory foam,191.88
56,Giocattoli per bambini,139.75
79,Penna stilografica,54.4
33,frigorifero,70.02
49,Videogiochi,5.53
55,Monitor PC,56.1
75,Altoparlante Bluetooth,95.17
22,stampante,16.67
34,tostapane,21.55
75,Altoparlante Bluetooth,95.17
93,Videoproiettore HD,20.92
85,Ombrello pieghevole,34.38
45,divano,76.25
58,Telefono cellulare,198.63
35,forno,74.03
65,Piumino,195.29
16,tablet,38.04
78,Tappeto persiano,170.19
17,console,54.92
58,Telefono cellulare,198.63
63,Macchina per il fitness,69.59
67,Bicicletta da corsa,7.68
34,tostapane,21.55
48,Auricolari wireless,51.13
60,Tostapane,48.14
74,Abbigliamento sportivo,59.94
60,Tostapane,48.14
10,occhiali,25.77
34,tostapane,21.55
97,Smartwatch,44.1
15,automobile,27.85
52,Aspirapolvere robot,176.72
86,Olio di oliva extra vergine,1.41
97,Smartwatch,44.1
39,cucchiaio,36.51
39,cucchiaio,36.51
72,Macchina fotografica digitale,114.99
43,tavolo,96.54
61,Borsa da viaggio,184.47
6,scarpe,28.09
30,radiatore,38.31
78,Tappeto persiano,170.19
28,radio,58.1
91,Cuscino memory foam,191.88
42,tazza,71.68
84,Pantaloni in jeans,148.12
10,occhiali,25.77
38,bicchiere,183.59
87,Set di pentole antiaderenti,20.89
81,Pentola a pressione,127.63
4,libro,94.98
66,Sedia da ufficio,144.03
62,Cuffie Bluetooth,101.36
61,Borsa da viaggio,184.47
55,Monitor PC,56.1
80,Fornello a gas,104.06
93,Videoproiettore HD,20.92
24,occhiali da sole,34.37
94,Valigia rigida,111.65
53,Macchina da caffè,13.44
74,Abbigliamento sportivo,59.94
42,tazza,71.68
12,collana,108.69
65,Piumino,195.29
86,Olio di oliva extra vergine,1.41
54,Tablet Android,22.77
7,borsa,138.96
88,Set di posate in acciaio inox,165.51
96,Vino rosso pregiato,43.09
89,Tavolo da gioco,101.82
62,Cuffie Bluetooth,101.36
93,Videoproiettore HD,20.92
49,Videogiochi,5.53
27,altoparlante,169.69
18,ocarina,51.37
85,Ombrello pieghevole,34.38
38,bicchiere,183.59
58,Telefono cellulare,198.63
83,Orologio da parete,47.52
20,tappeto,144.36
66,Sedia da ufficio,144.03
75,Altoparlante Bluetooth,95.17
90,Kit per il trucco,142.18
42,tazza,71.68
76,Letto a baldacchino,16.05
67,Bicicletta da corsa,7.68
71,Telefono cordless,38.92
78,Tappeto persiano,170.19
80,Fornello a gas,104.06
1,palla,153.46
41,coltello,172.48
52,Aspirapolvere robot,176.72
56,Giocattoli per bambini,139.75
7,borsa,138.96
70,Libri per bambini,86.68
49,Videogiochi,5.53
67,Bicicletta da corsa,7.68
28,radio,58.1
57,Frigorifero doppia porta,111.0
34,tostapane,21.55
11,bracciale,53.8
85,Ombrello pieghevole,34.38
52,Aspirapolvere robot,176.72
68,Orologio da polso,140.49
63,Macchina per il fitness,69.59
91,Cuscino memory foam,191.88
97,Smartwatch,44.1
58,Telefono cellulare,198.63
31,ventola,59.49
46,letto,192.89
42,tazza,71.68
32,trapano,184.23
83,Orologio da parete,47.52
32,trapano,184.23
55,Monitor PC,56.1
23,ventilatore,60.09
35,forno,74.03
20,tappeto,144.36
95,Lavastoviglie,92.05
13,maglia,159.38
55,Monitor PC,56.1
7,borsa,138.96
1,palla,153.46
64,Videocamera HD,195.26
76,Letto a baldacchino,16.05
50,Stampante laser,192.34
85,Ombrello pieghevole,34.38
27,altoparlante,169.69
18,ocarina,51.37
84,Pantaloni in jeans,148.12
6,scarpe,28.09
56,Giocattoli per bambini,139.75
29,macchina fotografica,45.89
43,tavolo,96.54
55,Monitor PC,56.1
42,tazza,71.68
69,Scarpe da ginnastica,26.0
21,bicicletta,64.26
62,Cuffie Bluetooth,101.36
34,tostapane,21.55
93,Videoproiettore HD,20.92
76,Letto a baldacchino,16.05
68,Orologio da polso,140.49
82,Portatile,51.34
34,tostapane,21.55
57,Frigorifero doppia porta,111.0
61,Borsa da viaggio,184.47
24,occhiali da sole,34.37
53,Macchina da caffè,13.44
82,Portatile,51.34
10,occhiali,25.77
18,ocarina,51.37
78,Tappeto persiano,170.19
1,palla,153.46
17,console,54.92
88,Set di posate in acciaio inox,165.51
2,cellulare,88.67
84,Pantaloni in jeans,148.12
86,Olio di oliva extra vergine,1.41
32,trapano,184.23
47,lampada,18.76
69,Scarpe da ginnastica,26.0
37,piatto,151.74
77,Lavatrice,51.36
87,Set di pentole antiaderenti,20.89
96,Vino rosso pregiato,43.09
10,occhiali,25.77
47,lampada,18.76
39,cucchiaio,36.51
96,Vino rosso pregiato,43.09
80,Fornello a gas,104.06
12,collana,108.69
97,Smartwatch,44.1
35,forno,74.03
19,frullatore,178.2
40,forchetta,10.2
65,Piumino,195.29
47,lampada,18.76
63,Macchina per il fitness,69.59
52,Aspirapolvere robot,176.72
78,Tappeto persiano,170.19
14,pantaloni,58.35
60,Tostapane,48.14
68,Orologio da polso,140.49
76,Letto a baldacchino,16.05
54,Tablet Android,22.77
79,Penna stilografica,54.4
82,Portatile,51.34
31,ventola,59.49
92,Pantofole da casa,108.96
6,scarpe,28.09
39,cucchiaio,36.51
92,Pantofole da casa,108.96
50,Stampante laser,192.34
25,telecamera,191.07
59,Smart TV 4K,133.85
48,Auricolari wireless,51.13
69,Scarpe da ginnastica,26.0
64,Videocamera HD,195.26
78,Tappeto persiano,170.19
58,Telefono cellulare,198.63
13,maglia,159.38
95,Lavastoviglie,92.05
91,Cuscino memory foam,191.88
36,cuffie,102.43
4,libro,94.98
63,Macchina per il fitness,69.59
79,Penna stilografica,54.4
94,Valigia rigida,111.65
81,Pentola a pressione,127.63
12,collana,108.69
3,computer,150.54
49,Videogiochi,5.53
43,tavolo,96.54
77,Lavatrice,51.36
42,tazza,71.68
88,Set di posate in acciaio inox,165.51
62,Cuffie Bluetooth,101.36
43,tavolo,96.54
61,Borsa da viaggio,184.47
27,altoparlante,169.69
95,Lavastoviglie,92.05
61,Borsa da viaggio,184.47
13,maglia,159.38
62,Cuffie Bluetooth,101.36
76,Letto a baldacchino,16.05
18,ocarina,51.37
84,Pantaloni in jeans,148.12
88,Set di posate in acciaio inox,165.51
51,Forno a microonde,85.62
27,altoparlante,169.69
76,Letto a baldacchino,16.05
5,orologio,167.94
34,tostapane,21.55
16,tablet,38.04
26,microfono,6.71
38,bicchiere,183.59
11,bracciale,53.8
2,cellulare,88.67
67,Bicicletta da corsa,7.68
35,forno,74.03
46,letto,192.89
36,cuffie,102.43
2,cellulare,88.67
72,Macchina fotografica digitale,114.99
94,Valigia rigida,111.65
18,ocarina,51.37
97,Smartwatch,44.1
25,telecamera,191.07
12,collana,108.69
91,Cuscino memory foam,191.88
64,Videocamera HD,195.26
59,Smart TV 4K,133.85
41,coltello,172.48
2,cellulare,88.67
1,palla,153.46
62,Cuffie Bluetooth,101.36
92,Pantofole da casa,108.96
35,forno,74.03
88,Set di posate in acciaio inox,165.51
31,ventola,59.49
16,tablet,38.04
34,tostapane,21.55
4,libro,94.98
82,Portatile,51.34
83,Orologio da parete,47.52
80,Fornello a gas,104.06
44,sedia,128.47
93,Videoproiettore HD,20.92
8,giocattolo,164.21
57,Frigorifero doppia porta,111.0
63,Macchina per il fitness,69.59
34,tostapane,21.55
77,Lavatrice,51.36
46,letto,192.89
27,altoparlante,169.69
77,Lavatrice,51.36
16,tablet,38.04
85,Ombrello pieghevole,34.38
81,Pentola a pressione,127.63
18,ocarina,51.37
67,Bicicletta da corsa,7.68
88,Set di posate in acciaio inox,165.51
87,Set di pentole antiaderenti,20.89
44,sedia,128.47
72,Macchina fotografica digitale,114.99
75,Altoparlante Bluetooth,95.17
96,Vino rosso pregiato,43.09
30,radiatore,38.31
84,Pantaloni in jeans,148.12
8,giocattolo,164.21
26,microfono,6.71
97,Smartwatch,44.1
76,Letto a baldacchino,16.05
16,tablet,38.04
47,lampada,18.76
64,Videocamera HD,195.26
28,radio,58.1
17,console,54.92
5,orologio,167.94
74,Abbigliamento sportivo,59.94
53,Macchina da caffè,13.44
43,tavolo,96.54
19,frullatore,178.2
42,tazza,71.68
92,Pantofole da casa,108.96
21,bicicletta,64.26
92,Pantofole da casa,108.96
91,Cuscino memory foam,191.88
57,Frigorifero doppia porta,111.0
45,divano,76.25
5,orologio,167.94
15,automobile,27.85
57,Frigorifero doppia porta,111.0
43,tavolo,96.54
58,Telefono cellulare,198.63
68,Orologio da polso,140.49
47,lampada,18.76
24,occhiali da sole,34.37
97,Smartwatch,44.1
73,Tavolo da pranzo,184.99
49,Videogiochi,5.53
70,Libri per bambini,86.68
21,bicicletta,64.26
92,Pantofole da casa,108.96
26,microfono,6.71
97,Smartwatch,44.1
80,Fornello a gas,104.06
66,Sedia da ufficio,144.03
82,Portatile,51.34
5,orologio,167.94
91,Cuscino memory foam,191.88
1,palla,153.46
9,televisore,189.85
65,Piumino,195.29
1,palla,153.46
51,Forno a microonde,85.62
94,Valigia rigida,111.65
17,console,54.92
26,microfono,6.71
16,tablet,38.04
62,Cuffie Bluetooth,101.36
77,Lavatrice,51.36
44,sedia,128.47
22,stampante,16.67
57,Frigorifero doppia porta,111.0
55,Monitor PC,56.1
48,Auricolari wireless,51.13
95,Lavastoviglie,92.05
13,maglia,159.38
36,cuffie,102.43
79,Penna stilografica,54.4
74,Abbigliamento sportivo,59.94
86,Olio di oliva extra vergine,1.41
89,Tavolo da gioco,101.82
97,Smartwatch,44.1
2,cellulare,88.67
54,Tablet Android,22.77
64,Videocamera HD,195.26
72,Macchina fotografica digitale,114.99
60,Tostapane,48.14
10,occhiali,25.77
54,Tablet Android,22.77
2,cellulare,88.67
66,Sedia da ufficio,144.03
1,palla,153.46
54,Tablet Android,22.77
37,piatto,151.74
32,trapano,184.23
77,Lavatrice,51.36
46,letto,192.89
41,coltello,172.48
90,Kit per il trucco,142.18
22,stampante,16.67
80,Fornello a gas,104.06
40,forchetta,10.2
46,letto,192.89
20,tappeto,144.36
9,televisore,189.85
77,Lavatrice,51.36
27,altoparlante,169.69
10,occhiali,25.77
5,orologio,167.94
6,scarpe,28.09
