product_id,name,price
93,Videoproiettore HD,20.92
76,Letto a baldacchino,16.05
9,televisore,189.85
78,Tappeto persiano,170.19
78,Tappeto persiano,170.19
45,divano,76.25
50,Stampante laser,192.34
15,automobile,27.85
4,libro,94.98
58,Telefono cellulare,198.63
79,Penna stilografica,54.4
3,computer,150.54
49,Videogiochi,5.53
90,Kit per il trucco,142.18
64,Videocamera HD,195.26
82,Portatile,51.34
97,Smartwatch,44.1
38,bicchiere,183.59
27,altoparlante,169.69
42,tazza,71.68
3,computer,150.54
58,Telefono cellulare,198.63
43,tavolo,96.54
43,tavolo,96.54
8,giocattolo,164.21
66,Sedia da ufficio,144.03
13,maglia,159.38
43,tavolo,96.54
18,ocarina,51.37
3,computer,150.54
70,Libri per bambini,86.68
35,forno,74.03
20,tappeto,144.36
3,computer,150.54
97,Smartwatch,44.1
20,tappeto,144.36
80,Fornello a gas,104.06
12,collana,108.69
77,Lavatrice,51.36
23,ventilatore,60.09
20,tappeto,144.36
19,frullatore,178.2
78,Tappeto persiano,170.19
87,Set di pentole antiaderenti,20.89
41,coltello,172.48
73,Tavolo da pranzo,184.99
29,macchina fotografica,45.89
1,palla,153.46
21,bicicletta,64.26
97,Smartwatch,44.1
25,telecamera,191.07
81,Pentola a pressione,127.63
24,occhiali da sole,34.37
84,Pantaloni in jeans,148.12
12,collana,108.69
72,Macchina fotografica digitale,114.99
88,Set di posate in acciaio inox,165.51
81,Pentola a pressione,127.63
7,borsa,138.96
94,Valigia rigida,111.65
65,Piumino,195.29
1,palla,153.46
61,Borsa da viaggio,184.47
1,palla,153.46
12,collana,108.69
4,libro,94.98
20,tappeto,144.36
69,Scarpe da ginnastica,26.0
29,macchina fotografica,45.89
18,ocarina,51.37
73,Tavolo da pranzo,184.99
22,stampante,16.67
70,Libri per bambini,86.68
32,trapano,184.23
40,forchetta,10.2
94,Valigia rigida,111.65
65,Piumino,195.29
28,radio,58.1
14,pantaloni,58.35
27,altoparlante,169.69
36,cuffie,102.43
50,Stampante laser,192.34
43,tavolo,96.54
58,Telefono cellulare,198.63
97,Smartwatch,44.1
17,console,54.92
44,sedia,128.47
93,Videoproiettore HD,20.92
11,bracciale,53.8
25,telecamera,191.07
11,bracciale,53.8
19,frullatore,178.2
51,Forno a microonde,85.62
43,tavolo,96.54
49,Videogiochi,5.53
57,Frigorifero doppia porta,111.0
72,Macchina fotografica digitale,114.99
93,Videoproiettore HD,20.92
32,trapano,184.23
20,tappeto,144.36
67,Bicicletta da corsa,7.68
47,lampada,18.76
28,radio,58.1
47,lampada,18.76
92,Pantofole da casa,108.96
75,Altoparlante Bluetooth,95.17
65,Piumino,195.29
29,macchina fotografica,45.89
57,Frigorifero doppia porta,111.0
11,bracciale,53.8
41,coltello,172.48
96,Vino rosso pregiato,43.09
84,Pantaloni in jeans,148.12
69,Scarpe da ginnastica,26.0
25,telecamera,191.07
49,Videogiochi,5.53
84,Pantaloni in jeans,148.12
83,Orologio da parete,47.52
89,Tavolo da gioco,101.82
2,cellulare,88.67
76,Letto a baldacchino,16.05
75,Altoparlante Bluetooth,95.17
33,frigorifero,70.02
64,Videocamera HD,195.26
49,Videogiochi,5.53
90,Kit per il trucco,142.18
2,cellulare,88.67
74,Abbigliamento sportivo,59.94
50,Stampante laser,192.34
91,Cuscino memory foam,191.88
42,tazza,71.68
35,forno,74.03
69,Scarpe da ginnastica,26.0
41,coltello,172.48
56,Giocattoli per bambini,139.75
45,divano,76.25
92,Pantofole da casa,108.96
45,divano,76.25
6,scarpe,28.09
34,tostapane,21.55
6,scarpe,28.09
71,Telefono cordless,38.92
10,occhiali,25.77
61,Borsa da viaggio,184.47
71,Telefono cordless,38.92
36,cuffie,102.43
48,Auricolari wireless,51.13
4,libro,94.98
69,Scarpe da ginnastica,26.0
59,Smart TV 4K,133.85
14,pantaloni,58.35
83,Orologio da parete,47.52
23,ventilatore,60.09
64,Videocamera HD,195.26
78,Tappeto persiano,170.19
2,cellulare,88.67
91,Cuscino memory foam,191.88
37,piatto,151.74
57,Frigorifero doppia porta,111.0
95,Lavastoviglie,92.05
57,Frigorifero doppia porta,111.0
32,trapano,184.23
18,ocarina,51.37
1,palla,153.46
46,letto,192.89
97,Smartwatch,44.1
66,Sedia da ufficio,144.03
65,Piumino,195.29
43,tavolo,96.54
86,Olio di oliva extra vergine,1.41
80,Fornello a gas,104.06
49,Videogiochi,5.53
31,ventola,59.49
16,tablet,38.04
6,scarpe,28.09
19,frullatore,178.2
56,Giocattoli per bambini,139.75
14,pantaloni,58.35
38,bicchiere,183.59
94,Valigia rigida,111.65
88,Set di posate in acciaio inox,165.51
76,Letto a baldacchino,16.05
1,palla,153.46
21,bicicletta,64.26
53,Macchina da caffè,13.44
49,Videogiochi,5.53
64,Videocamera HD,195.26
54,Tablet Android,22.77
83,Orologio da parete,47.52
60,Tostapane,48.14
7,borsa,138.96
17,console,54.92
87,Set di pentole antiaderenti,20.89
20,tappeto,144.36
37,piatto,151.74
5,orologio,167.94
73,Tavolo da pranzo,184.99
15,automobile,27.85
59,Smart TV 4K,133.85
42,tazza,71.68
86,Olio di oliva extra vergine,1.41
80,Fornello a gas,104.06
80,Fornello a gas,104.06
60,Tostapane,48.14
74,Abbigliamento sportivo,59.94
47,lampada,18.76
20,tappeto,144.36
87,Set di pentole antiaderenti,20.89
54,Tablet Android,22.77
26,microfono,6.71
73,Tavolo da pranzo,184.99
79,Penna stilografica,54.4
3,computer,150.54
39,cucchiaio,36.51
78,Tappeto persiano,170.19
50,Stampante laser,192.34
68,Orologio da polso,140.49
29,macchina fotografica,45.89
17,console,54.92
50,Stampante laser,192.34
73,Tavolo da pranzo,184.99
55,Monitor PC,56.1
51,Forno a microonde,85.62
63,Macchina per il fitness,69.59
48,Auricolari wireless,51.13
26,microfono,6.71
24,occhiali da sole,34.37
62,Cuffie Bluetooth,101.36
13,maglia,159.38
84,Pantaloni in jeans,148.12
84,Pantaloni in jeans,148.12
60,Tostapane,48.14
18,ocarina,51.37
63,Macchina per il fitness,69.59
44,sedia,128.47
46,letto,192.89
81,Pentola a pressione,127.63
16,tablet,38.04
37,piatto,151.74
48,Auricolari wireless,51.13
92,Pantofole da casa,108.96
70,Libri per bambini,86.68
37,piatto,151.74
54,Tablet Android,22.77
14,pantaloni,58.35
97,Smartwatch,44.1
12,collana,108.69
51,Forno a microonde,85.62
34,tostapane,21.55
50,Stampante laser,192.34
3,computer,150.54
49,Videogiochi,5.53
5,orologio,167.94
18,ocarina,51.37
23,ventilatore,60.09
36,cuffie,102.43
81,Pentola a pressione,127.63
23,ventilatore,60.09
42,tazza,71.68
88,Set di posate in acciaio inox,165.51
36,cuffie,102.43
61,Borsa da viaggio,184.47
46,letto,192.89
56,Giocattoli per bambini,139.75
14,pantaloni,58.35
10,occhiali,25.77
74,Abbigliamento sportivo,59.94
35,forno,74.03
83,Orologio da parete,47.52
22,stampante,16.67
41,coltello,172.48
82,Portatile,51.34
9,televisore,189.85
39,cucchiaio,36.51
22,stampante,16.67
89,Tavolo da gioco,101.82
81,Pentola a pressione,127.63
47,lampada,18.76
40,forchetta,10.2
77,Lavatrice,51.36
40,forchetta,10.2
88,Set di posate in acciaio inox,165.51
11,bracciale,53.8
1,palla,153.46
70,Libri per bambini,86.68
60,Tostapane,48.14
2,cellulare,88.67
80,Fornello a gas,104.06
51,Forno a microonde,85.62
24,occhiali da sole,34.37
12,collana,108.69
94,Valigia rigida,111.65
5,orologio,167.94
7,borsa,138.96
96,Vino rosso pregiato,43.09
49,Videogiochi,5.53
76,Letto a baldacchino,16.05
86,Olio di oliva extra vergine,1.41
2,cellulare,88.67
66,Sedia da ufficio,144.03
45,divano,76.25
58,Telefono cellulare,198.63
24,occhiali da sole,34.37
36,cuffie,102.43
50,Stampante laser,192.34
93,Videoproiettore HD,20.92
84,Pantaloni in jeans,148.12
39,cucchiaio,36.51
93,Videoproiettore HD,20.92
22,stampante,16.67
41,coltello,172.48
78,Tappeto persiano,170.19
69,Scarpe da ginnastica,26.0
50,Stampante laser,192.34
97,Smartwatch,44.1
70,Libri per bambini,86.68
86,Olio di oliva extra vergine,1.41
21,bicicletta,64.26
29,macchina fotografica,45.89
58,Telefono cellulare,198.63
20,tappeto,144.36
91,Cuscino memory foam,191.88
5,orologio,167.94
19,frullatore,178.2
97,Smartwatch,44.1
8,giocattolo,164.21
10,occhiali,25.77
87,Set di pentole antiaderenti,20.89
58,Telefono cellulare,198.63
77,Lavatrice,51.36
93,Videoproiettore HD,20.92
75,Altoparlante Bluetooth,95.17
87,Set di pentole antiaderenti,20.89
4,libro,94.98
75,Altoparlante Bluetooth,95.17
29,macchina fotografica,45.89
66,Sedia da ufficio,144.03
17,console,54.92
79,Penna stilografica,54.4
92,Pantofole da casa,108.96
35,forno,74.03
30,radiatore,38.31
44,sedia,128.47
4,libro,94.98
18,ocarina,51.37
65,Piumino,195.29
38,bicchiere,183.59
4,libro,94.98
66,Sedia da ufficio,144.03
21,bicicletta,64.26
66,Sedia da ufficio,144.03
90,Kit per il trucco,142.18
31,ventola,59.49
23,ventilatore,60.09
49,Videogiochi,5.53
72,Macchina fotografica digitale,114.99
23,ventilatore,60.09
82,Portatile,51.34
37,piatto,151.74
18,ocarina,51.37
18,ocarina,51.37
81,Pentola a pressione,127.63
32,trapano,184.23
21,bicicletta,64.26
85,Ombrello pieghevole,34.38
93,Videoproiettore HD,20.92
77,Lavatrice,51.36
9,televisore,189.85
46,letto,192.89
67,Bicicletta da corsa,7.68
75,Altoparlante Bluetooth,95.17
59,Smart TV 4K,133.85
95,Lavastoviglie,92.05
16,tablet,38.04
61,Borsa da viaggio,184.47
21,bicicletta,64.26
18,ocarina,51.37
31,ventola,59.49
63,Macchina per il fitness,69.59
77,Lavatrice,51.36
82,Portatile,51.34
27,altoparlante,169.69
30,radiatore,38.31
69,Scarpe da ginnastica,26.0
58,Telefono cellulare,198.63
74,Abbigliamento sportivo,59.94
15,automobile,27.85
3,computer,150.54
7,borsa,138.96
45,divano,76.25
93,Videoproiettore HD,20.92
57,Frigorifero doppia porta,111.0
23,ventilatore,60.09
81,Pentola a pressione,127.63
13,maglia,159.38
80,Fornello a gas,104.06
63,Macchina per il fitness,69.59
4,libro,94.98
41,coltello,172.48
19,frullatore,178.2
71,Telefono cordless,38.92
77,Lavatrice,51.36
91,Cuscino memory foam,191.88
60,Tostapane,48.14
8,giocattolo,164.21
91,Cuscino memory foam,191.88
76,Letto a baldacchino,16.05
97,Smartwatch,44.1
43,tavolo,96.54
32,trapano,184.23
52,Aspirapolvere robot,176.72
81,Pentola a pressione,127.63
71,Telefono cordless,38.92
37,piatto,151.74
33,frigorifero,70.02
31,ventola,59.49
71,Telefono cordless,38.92
26,microfono,6.71
89,Tavolo da gioco,101.82
61,Borsa da viaggio,184.47
76,Letto a baldacchino,16.05
42,tazza,71.68
44,sedia,128.47
78,Tappeto persiano,170.19
50,Stampante laser,192.34
22,stampante,16.67
52,Aspirapolvere robot,176.72
63,Macchina per il fitness,69.59
4,libro,94.98
37,piatto,151.74
34,tostapane,21.55
23,ventilatore,60.09
46,letto,192.89
44,sedia,128.47
93,Videoproiettore HD,20.92
27,altoparlante,169.69
25,telecamera,191.07
53,Macchina da caffè,13.44
58,Telefono cellulare,198.63
72,Macchina fotografica digitale,114.99
64,Videocamera HD,195.26
27,altoparlante,169.69
36,cuffie,102.43
14,pantaloni,58.35
48,Auricolari wireless,51.13
70,Libri per bambini,86.68
7,borsa,138.96
65,Piumino,195.29
48,Auricolari wireless,51.13
70,Libri per bambini,86.68
89,Tavolo da gioco,101.82
90,Kit per il trucco,142.18
48,Auricolari wireless,51.13
92,Pantofole da casa,108.96
38,bicchiere,183.59
66,Sedia da ufficio,144.03
17,console,54.92
76,Letto a baldacchino,16.05
82,Portatile,51.34
11,bracciale,53.8
31,ventola,59.49
42,tazza,71.68
75,Altoparlante Bluetooth,95.17
96,Vino rosso pregiato,43.09
21,bicicletta,64.26
21,bicicletta,64.26
94,Valigia rigida,111.65
47,lampada,18.76
10,occhiali,25.77
44,sedia,128.47
8,giocattolo,164.21
61,Borsa da viaggio,184.47
4,libro,94.98
42,tazza,71.68
11,bracciale,53.8
3,computer,150.54
84,Pantaloni in jeans,148.12
35,forno,74.03
91,Cuscino memory foam,191.88
9,televisore,189.85
93,Videoproiettore HD,20.92
92,Pantofole da casa,108.96
94,Valigia rigida,111.65
31,ventola,59.49
10,occhiali,25.77
30,radiatore,38.31
89,Tavolo da gioco,101.82
93,Videoproiettore HD,20.92
67,Bicicletta da corsa,7.68
18,ocarina,51.37
21,bicicletta,64.26
25,telecamera,191.07
64,Videocamera HD,195.26
37,piatto,151.74
92,Pantofole da casa,108.96
61,Borsa da viaggio,184.47
96,Vino rosso pregiato,43.09
18,ocarina,51.37
73,Tavolo da pranzo,184.99
66,Sedia da ufficio,144.03
38,bicchiere,183.59
40,forchetta,10.2
86,Olio di oliva extra vergine,1.41
67,Bicicletta da corsa,7.68
82,Portatile,51.34
73,Tavolo da pranzo,184.99
91,Cuscino memory foam,191.88
25,telecamera,191.07
9,televisore,189.85
91,Cuscino memory foam,191.88
13,maglia,159.38
76,Letto a baldacchino,16.05
33,frigorifero,70.02
23,ventilatore,60.09
4,libro,94.98
9,televisore,189.85
8,giocattolo,164.21
28,radio,58.1
37,piatto,151.74
23,ventilatore,60.09
11,bracciale,53.8
6,scarpe,28.09
65,Piumino,195.29
65,Piumino,195.29
26,microfono,6.71
28,radio,58.1
77,Lavatrice,51.36
69,Scarpe da ginnastica,26.0
90,Kit per il trucco,142.18
14,pantaloni,58.35
46,letto,192.89
45,divano,76.25
56,Giocattoli per bambini,139.75
49,Videogiochi,5.53
34,tostapane,21.55
14,pantaloni,58.35
83,Orologio da parete,47.52
75,Altoparlante Bluetooth,95.17
11,bracciale,53.8
64,Videocamera HD,195.26
40,forchetta,10.2
48,Auricolari wireless,51.13
60,Tostapane,48.14
17,console,54.92
39,cucchiaio,36.51
96,Vino rosso pregiato,43.09
93,Videoproiettore HD,20.92
49,Videogiochi,5.53
6,scarpe,28.09
64,Videocamera HD,195.26
46,letto,192.89
33,frigorifero,70.02
32,trapano,184.23
89,Tavolo da gioco,101.82
60,Tostapane,48.14
97,Smartwatch,44.1
96,Vino rosso pregiato,43.09
80,Fornello a gas,104.06
77,Lavatrice,51.36
79,Penna stilografica,54.4
54,Tablet Android,22.77
11,bracciale,53.8
77,Lavatrice,51.36
26,microfono,6.71
5,orologio,167.94
68,Orologio da polso,140.49
52,Aspirapolvere robot,176.72
67,Bicicletta da corsa,7.68
12,collana,108.69
18,ocarina,51.37
38,bicchiere,183.59
45,divano,76.25
33,frigorifero,70.02
62,Cuffie Bluetooth,101.36
75,Altoparlante Bluetooth,95.17
55,Monitor PC,56.1
44,sedia,128.47
34,tostapane,21.55
63,Macchina per il fitness,69.59
84,Pantaloni in jeans,148.12
5,orologio,167.94
12,collana,108.69
1,palla,153.46
10,occhiali,25.77
31,ventola,59.49
49,Videogiochi,5.53
15,automobile,27.85
87,Set di pentole antiaderenti,20.89
41,coltello,172.48
13,maglia,159.38
80,Fornello a gas,104.06
63,Macchina per il fitness,69.59
64,Videocamera HD,195.26
59,Smart TV 4K,133.85
94,Valigia rigida,111.65
80,Fornello a gas,104.06
49,Videogiochi,5.53
1,palla,153.46
11,bracciale,53.8
67,Bicicletta da corsa,7.68
50,Stampante laser,192.34
85,Ombrello pieghevole,34.38
66,Sedia da ufficio,144.03
23,ventilatore,60.09
42,tazza,71.68
20,tappeto,144.36
56,Giocattoli per bambini,139.75
84,Pantaloni in jeans,148.12
34,tostapane,21.55
30,radiatore,38.31
80,Fornello a gas,104.06
27,altoparlante,169.69
11,bracciale,53.8
82,Portatile,51.34
45,divano,76.25
62,Cuffie Bluetooth,101.36
16,tablet,38.04
69,Scarpe da ginnastica,26.0
63,Macchina per il fitness,69.59
74,Abbigliamento sportivo,59.94
52,Aspirapolvere robot,176.72
78,Tappeto persiano,170.19
74,Abbigliamento sportivo,59.94
90,Kit per il trucco,142.18
37,piatto,151.74
62,Cuffie Bluetooth,101.36
67,Bicicletta da corsa,7.68
27,altoparlante,169.69
69,Scarpe da ginnastica,26.0
75,Altoparlante Bluetooth,95.17
63,Macchina per il fitness,69.59
81,Pentola a pressione,127.63
10,occhiali,25.77
65,Piumino,195.29
92,Pantofole da casa,108.96
68,Orologio da polso,140.49
62,Cuffie Bluetooth,101.36
68,Orologio da polso,140.49
15,automobile,27.85
3,computer,150.54
84,Pantaloni in jeans,148.12
22,stampante,16.67
38,bicchiere,183.59
96,Vino rosso pregiato,43.09
22,stampante,16.67
95,Lavastoviglie,92.05
36,cuffie,102.43
6,scarpe,28.09
11,bracciale,53.8
64,Videocamera HD,195.26
45,divano,76.25
77,Lavatrice,51.36
85,Ombrello pieghevole,34.38
34,tostapane,21.55
60,Tostapane,48.14
16,tablet,38.04
73,Tavolo da pranzo,184.99
75,Altoparlante Bluetooth,95.17
20,tappeto,144.36
67,Bicicletta da corsa,7.68
65,Piumino,195.29
86,Olio di oliva extra vergine,1.41
13,maglia,159.38
68,Orologio da polso,140.49
84,Pantaloni in jeans,148.12
27,altoparlante,169.69
52,Aspirapolvere robot,176.72
74,Abbigliamento sportivo,59.94
17,console,54.92
34,tostapane,21.55
77,Lavatrice,51.36
22,stampante,16.67
85,Ombrello pieghevole,34.38
3,computer,150.54
58,Telefono cellulare,198.63
88,Set di posate in acciaio inox,165.51
96,Vino rosso pregiato,43.09
94,Valigia rigida,111.65
55,Monitor PC,56.1
32,trapano,184.23
70,Libri per bambini,86.68
62,Cuffie Bluetooth,101.36
69,Scarpe da ginnastica,26.0
2,cellulare,88.67
36,cuffie,102.43
81,Pentola a pressione,127.63
30,radiatore,38.31
70,Libri per bambini,86.68
68,Orologio da polso,140.49
88,Set di posate in acciaio inox,165.51
84,Pantaloni in jeans,148.12
17,console,54.92
82,Portatile,51.34
11,bracciale,53.8
71,Telefono cordless,38.92
85,Ombrello pieghevole,34.38
70,Libri per bambini,86.68
8,giocattolo,164.21
41,coltello,172.48
69,Scarpe da ginnastica,26.0
88,Set di posate in acciaio inox,165.51
67,Bicicletta da corsa,7.68
44,sedia,128.47
47,lampada,18.76
58,Telefono cellulare,198.63
26,microfono,6.71
31,ventola,59.49
46,letto,192.89
58,Telefono cellulare,198.63
87,Set di pentole antiaderenti,20.89
27,altoparlante,169.69
74,Abbigliamento sportivo,59.94
51,Forno a microonde,85.62
84,Pantaloni in jeans,148.12
77,Lavatrice,51.36
49,Videogiochi,5.53
65,Piumino,195.29
15,automobile,27.85
54,Tablet Android,22.77
30,radiatore,38.31
30,radiatore,38.31
50,Stampante laser,192.34
6,scarpe,28.09
36,cuffie,102.43
23,ventilatore,60.09
33,frigorifero,70.02
70,Libri per bambini,86.68
15,automobile,27.85
44,sedia,128.47
43,tavolo,96.54
17,console,54.92
28,radio,58.1
38,bicchiere,183.59
13,maglia,159.38
62,Cuffie Bluetooth,101.36
75,Altoparlante Bluetooth,95.17
68,Orologio da polso,140.49
52,Aspirapolvere robot,176.72
80,Fornello a gas,104.06
6,scarpe,28.09
66,Sedia da ufficio,144.03
31,ventola,59.49
16,tablet,38.04
75,Altoparlante Bluetooth,95.17
36,cuffie,102.43
79,Penna stilografica,54.4
32,trapano,184.23
20,tappeto,144.36
90,Kit per il trucco,142.18
3,computer,150.54
28,radio,58.1
53,Macchina da caffè,13.44
51,Forno a microonde,85.62
90,Kit per il trucco,142.18
33,frigorifero,70.02
34,tostapane,21.55
94,Valigia rigida,111.65
65,Piumino,195.29
20,tappeto,144.36
22,stampante,16.67
94,Valigia rigida,111.65
3,computer,150.54
33,frigorifero,70.02
71,Telefono cordless,38.92
88,Set di posate in acciaio inox,165.51
65,Piumino,195.29
7,borsa,138.96
27,altoparlante,169.69
13,maglia,159.38
60,Tostapane,48.14
84,Pantaloni in jeans,148.12
31,ventola,59.49
65,Piumino,195.29
80,Fornello a gas,104.06
18,ocarina,51.37
88,Set di posate in acciaio inox,165.51
18,ocarina,51.37
97,Smartwatch,44.1
54,Tablet Android,22.77
62,Cuffie Bluetooth,101.36
26,microfono,6.71
74,Abbigliamento sportivo,59.94
31,ventola,59.49
85,Ombrello pieghevole,34.38
74,Abbigliamento sportivo,59.94
63,Macchina per il fitness,69.59
57,Frigorifero doppia porta,111.0
8,giocattolo,164.21
28,radio,58.1
91,Cuscino memory foam,191.88
40,forchetta,10.2
70,Libri per bambini,86.68
23,ventilatore,60.09
7,borsa,138.96
2,cellulare,88.67
82,Portatile,51.34
68,Orologio da polso,140.49
18,ocarina,51.37
96,Vino rosso pregiato,43.09
63,Macchina per il fitness,69.59
30,radiatore,38.31
15,automobile,27.85
33,frigorifero,70.02
46,letto,192.89
16,tablet,38.04
45,divano,76.25
44,sedia,128.47
76,Letto a baldacchino,16.05
1,palla,153.46
18,ocarina,51.37
25,telecamera,191.07
85,Ombrello pieghevole,34.38
73,Tavolo da pranzo,184.99
17,console,54.92
52,Aspirapolvere robot,176.72
34,tostapane,21.55
89,Tavolo da gioco,101.82
45,divano,76.25
88,Set di posate in acciaio inox,165.51
75,Altoparlante Bluetooth,95.17
59,Smart TV 4K,133.85
89,Tavolo da gioco,101.82
11,bracciale,53.8
17,console,54.92
41,coltello,172.48
83,Orologio da parete,47.52
93,Videoproiettore HD,20.92
76,Letto a baldacchino,16.05
78,Tappeto persiano,170.19
81,Pentola a pressione,127.63
88,Set di posate in acciaio inox,165.51
62,Cuffie Bluetooth,101.36
23,ventilatore,60.09
36,cuffie,102.43
70,Libri per bambini,86.68
80,Fornello a gas,104.06
28,radio,58.1
20,tappeto,144.36
87,Set di pentole antiaderenti,20.89
3,computer,150.54
15,automobile,27.85
32,trapano,184.23
44,sedia,128.47
42,tazza,71.68
92,Pantofole da casa,108.96
5,orologio,167.94
46,letto,192.89
59,Smart TV 4K,133.85
63,Macchina per il fitness,69.59
71,Telefono cordless,38.92
29,macchina fotografica,45.89
35,forno,74.03
36,cuffie,102.43
76,Letto a baldacchino,16.05
58,Telefono cellulare,198.63
22,stampante,16.67
72,Macchina fotografica digitale,114.99
71,Telefono cordless,38.92
54,Tablet Android,22.77
89,Tavolo da gioco,101.82
48,Auricolari wireless,51.13
78,Tappeto persiano,170.19
23,ventilatore,60.09
91,Cuscino memory foam,191.88
65,Piumino,195.29
56,Giocattoli per bambini,139.75
59,Smart TV 4K,133.85
3,computer,150.54
67,Bicicletta da corsa,7.68
30,radiatore,38.31
82,Portatile,51.34
67,Bicicletta da corsa,7.68
69,Scarpe da ginnastica,26.0
75,Altoparlante Bluetooth,95.17
1,palla,153.46
97,Smartwatch,44.1
91,Cuscino memory foam,191.88
85,Ombrello pieghevole,34.38
86,Olio di oliva extra vergine,1.41
62,Cuffie Bluetooth,101.36
33,frigorifero,70.02
52,Aspirapolvere robot,176.72
1,palla,153.46
5,orologio,167.94
5,orologio,167.94
33,frigorifero,70.02
89,Tavolo da gioco,101.82
21,bicicletta,64.26
34,tostapane,21.55
21,bicicletta,64.26
55,Monitor PC,56.1
95,Lavastoviglie,92.05
51,Forno a microonde,85.62
34,tostapane,21.55
52,Aspirapolvere robot,176.72
84,Pantaloni in jeans,148.12
64,Videocamera HD,195.26
46,letto,192.89
84,Pantaloni in jeans,148.12
14,pantaloni,58.35
75,Altoparlante Bluetooth,95.17
43,tavolo,96.54
12,collana,108.69
45,divano,76.25
81,Pentola a pressione,127.63
12,collana,108.69
2,cellulare,88.67
68,Orologio da polso,140.49
71,Telefono cordless,38.92
79,Penna stilografica,54.4
13,maglia,159.38
85,Ombrello pieghevole,34.38
29,macchina fotografica,45.89
12,collana,108.69
21,bicicletta,64.26
32,trapano,184.23
91,Cuscino memory foam,191.88
85,Ombrello pieghevole,34.38
39,cucchiaio,36.51
53,Macchina da caffè,13.44
47,lampada,18.76
32,trapano,184.23
44,sedia,128.47
22,stampante,16.67
95,Lavastoviglie,92.05
6,scarpe,28.09
20,tappeto,144.36
75,Altoparlante Bluetooth,95.17
84,Pantaloni in jeans,148.12
47,lampada,18.76
71,Telefono cordless,38.92
84,Pantaloni in jeans,148.12
49,Videogiochi,5.53
38,bicchiere,183.59
64,Videocamera HD,195.26
91,Cuscino memory foam,191.88
48,Auricolari wireless,51.13
72,Macchina fotografica digitale,114.99
92,Pantofole da casa,108.96
7,borsa,138.96
65,Piumino,195.29
38,bicchiere,183.59
35,forno,74.03
58,Telefono cellulare,198.63
91,Cuscino memory foam,191.88
53,Macchina da caffè,13.44
58,Telefono cellulare,198.63
11,bracciale,53.8
44,sedia,128.47
57,Frigorifero doppia porta,111.0
31,ventola,59.49
31,ventola,59.49
6,scarpe,28.09
11,bracciale,53.8
89,Tavolo da gioco,101.82
97,Smartwatch,44.1
44,sedia,128.47
96,Vino rosso pregiato,43.09
38,bicchiere,183.59
31,ventola,59.49
79,Penna stilografica,54.4
23,ventilatore,60.09
22,stampante,16.67
79,Penna stilografica,54.4
46,letto,192.89
79,Penna stilografica,54.4
15,automobile,27.85
83,Orologio da parete,47.52
45,divano,76.25
91,Cuscino memory foam,191.88
69,Scarpe da ginnastica,26.0
77,Lavatrice,51.36
83,Orologio da parete,47.52
36,cuffie,102.43
21,bicicletta,64.26
49,Videogiochi,5.53
49,Videogiochi,5.53
74,Abbigliamento sportivo,59.94
49,Videogiochi,5.53
34,tostapane,21.55
17,console,54.92
51,Forno a microonde,85.62
59,Smart TV 4K,133.85
32,trapano,184.23
60,Tostapane,48.14
92,Pantofole da casa,108.96
26,microfono,6.71
11,bracciale,53.8
72,Macchina fotografica digitale,114.99
7,borsa,138.96
79,Penna stilografica,54.4
42,tazza,71.68
7,borsa,138.96
79,Penna stilografica,54.4
48,Auricolari wireless,51.13
49,Videogiochi,5.53
3,computer,150.54
65,Piumino,195.29
45,divano,76.25
54,Tablet Android,22.77
63,Macchina per il fitness,69.59
46,letto,192.89
22,stampante,16.67
26,microfono,6.71
83,Orologio da parete,47.52
81,Pentola a pressione,127.63
29,macchina fotografica,45.89
13,maglia,159.38
62,Cuffie Bluetooth,101.36
6,scarpe,28.09
79,Penna stilografica,54.4
6,scarpe,28.09
79,Penna stilografica,54.4
65,Piumino,195.29
26,microfono,6.71
10,occhiali,25.77
51,Forno a microonde,85.62
37,piatto,151.74
41,coltello,172.48
83,Orologio da parete,47.52
14,pantaloni,58.35
83,Orologio da parete,47.52
46,letto,192.89
91,Cuscino memory foam,191.88
77,Lavatrice,51.36
6,scarpe,28.09
23,ventilatore,60.09
94,Valigia rigida,111.65
22,stampante,16.67
6,scarpe,28.09
65,Piumino,195.29
45,divano,76.25
5,orologio,167.94
72,Macchina fotografica digitale,114.99
96,Vino rosso pregiato,43.09
74,Abbigliamento sportivo,59.94
33,frigorifero,70.02
39,cucchiaio,36.51
52,Aspirapolvere robot,176.72
61,Borsa da viaggio,184.47
29,macchina fotografica,45.89
54,Tablet Android,22.77
42,tazza,71.68
13,maglia,159.38
43,tavolo,96.54
7,borsa,138.96
18,ocarina,51.37
46,letto,192.89
67,Bicicletta da corsa,7.68
25,telecamera,191.07
1,palla,153.46
31,ventola,59.49
86,Olio di oliva extra vergine,1.41
13,maglia,159.38
73,Tavolo da pranzo,184.99
39,cucchiaio,36.51
44,sedia,128.47
67,Bicicletta da corsa,7.68
54,Tablet Android,22.77
30,radiatore,38.31
78,Tappeto persiano,170.19
78,Tappeto persiano,170.19
20,tappeto,144.36
39,cucchiaio,36.51
87,Set di pentole antiaderenti,20.89
65,Piumino,195.29
69,Scarpe da ginnastica,26.0
62,Cuffie Bluetooth,101.36
44,sedia,128.47
41,coltello,172.48
69,Scarpe da ginnastica,26.0
67,Bicicletta da corsa,7.68
96,Vino rosso pregiato,43.09
